,Date,Entreprises,NUMBER_EMPLOYEES_CSR,AUDIT_COMMITTEE_MEETINGS,SAY_PAY_SUPPORT_LEVEL,TOT_OTHER_COMP_AW_TO_CEO_&_EQUIV,TOTAL_EXEC_PAY_AS_PCT_OPEX,TOT_SALARIES_PAID_TO_CEO_&_EQUIV,TOT_SALARIES_&_BNS_PD_TO_EXECS,TOT_N_EQTY_INCENT_GIVEN_TO_EXECS,SAY_PAY_NUMBER_OF_VOTES_FOR,TOT_EXEC_PAY_AS_PCT_SG&A_NET_R&D,TOT_OPTION_AWARDS_GIVEN_TO_EXECS,TOT_EXEC_PAY_AS_PCT_TOT_PSNL_EXP,TOT_N_EQT_INCENT_GVN_TO_CEO_&_EQ,PCT_BOD_COMP_PD_IN_STK_AWD,NUM_EXECUTIVE_CHANGES,AVERAGE_BOD_TOTAL_COMPENSATION,ESG_DISCLOSURE_SCORE,CFO_TENURE_AS_OF_FY_END,CHG_OF_CTRL_BFIT_GOLD_CHUTE_AGR,CLAWBACK_PROVISION_FOR_EXEC_COMP,GENDER_PAY_GAP_BREAKOUT,BLANK_CHECK_PREFERRED_AUTHORIZED,Unnamed: 24
545,2010-12-31,CS FP Equity,127153.0,9.0,,,0.1787,833333.0,8073131.0,,,,,,,,4.0,,47.3684,6.6667,0.0,0.0,,,
546,2011-12-31,CS FP Equity,110551.0,7.0,,,0.1902,950000.0,8124379.0,,,,,,,,0.0,,47.3684,6.6667,0.0,1.0,,,
547,2012-12-31,CS FP Equity,109362.0,7.0,,,0.1349,950000.0,5026713.0,,,,,,,,0.0,,47.3684,6.6667,0.0,1.0,,,
548,2013-12-31,CS FP Equity,112869.0,6.0,94.492,,0.115,950000.0,4259999.0,,1724.21,,,,,,0.0,79891.2413,47.3684,6.6667,0.0,1.0,,,
549,2014-12-31,CS FP Equity,116034.0,5.0,93.67,,0.1488,950000.0,5221175.0,,1706.42,,,,,,0.0,120833.3308,47.3684,6.6667,0.0,1.0,0.0,,
550,2015-12-31,CS FP Equity,120486.0,7.0,93.76,,0.1247,950000.0,5944367.0,,1633.07,,,,,,0.0,133288.3342,47.3684,6.6667,0.0,1.0,0.0,,
551,2016-12-31,CS FP Equity,118366.0,6.0,95.489,3381.0,0.1687,1116666.0,6582412.0,,1725.6,,,,,,3.0,115152.7071,48.2456,6.6667,0.0,1.0,0.0,,
552,2017-12-31,CS FP Equity,116514.0,8.0,91.506,4044.0,0.2232,1450000.0,1676770.0,,1719.34,,,,,0.0,0.0,144517.0677,48.2456,6.6667,0.0,1.0,0.0,,
553,2018-12-31,CS FP Equity,125934.0,7.0,92.397,4044.0,0.0439,1450000.0,2625885.0,,1654.32,,,,,0.0,0.0,100810.1861,49.5614,6.6667,0.0,1.0,0.0,,
554,2019-12-31,CS FP Equity,121337.0,6.0,92.529,4044.0,0.1273,1450000.0,2931728.0,,1653.95,,,,,0.0,0.0,109374.9994,49.5614,6.6667,0.0,1.0,0.0,,
555,2005-12-31,DTE GR Equity,243695.0,5.0,,,,,,,,,,,,,,,14.8148,,,,,,
556,2006-12-31,DTE GR Equity,248800.0,6.0,,,,,,,,,,,,,,,25.1029,,,,,,
557,2007-12-31,DTE GR Equity,241426.0,4.0,,224479.59,0.055,1041666.6,7471878.97,,,,,0.083,,,3.0,33765.079,28.8066,4.0,,,0.0,,
558,2008-12-31,DTE GR Equity,227747.0,5.0,,86262.0,0.082,1250000.0,11544880.0,,,0.083,,0.128,,,1.0,27754.385,32.5103,5.0,,,0.0,,
559,2009-12-31,DTE GR Equity,258000.0,5.0,,37233.0,0.058,1250000.0,9413133.0,,,0.058,,0.096,,,3.0,35470.0,34.9794,6.0,,,0.0,,
560,2010-12-31,DTE GR Equity,247000.0,6.0,,35790.0,0.083,1350000.0,11888324.0,,,0.083,,0.124,,,1.0,64547.619,36.214,1.833,,,0.0,,
561,2011-12-31,DTE GR Equity,235132.0,5.0,,28683.0,0.089,1450000.0,12528680.0,,,0.09,,0.143,,,4.0,86158.73,37.4486,2.833,0.0,0.0,0.0,,
562,2012-12-31,DTE GR Equity,229686.0,6.0,,51711.0,0.05,1450000.0,9211455.0,,,0.05,,0.105,,,4.0,87707.247,40.3292,3.833,0.0,0.0,0.0,,
563,2013-12-31,DTE GR Equity,228596.0,5.0,,29758.0,0.092,1450000.0,10799757.0,,,0.092,,0.123,,,1.0,112898.551,40.3292,4.833,0.0,0.0,0.0,,
564,2014-12-31,DTE GR Equity,227811.0,5.0,,29758.0,0.108,1450000.0,10416292.0,,,0.108,,0.147,,,4.0,150513.888,38.2716,1.0,0.0,0.0,0.0,,
565,2015-12-31,DTE GR Equity,225243.0,5.0,,67166.0,0.038,1450000.0,10788500.0,,,0.038,,0.153,,,2.0,126103.175,43.6214,2.0,0.0,0.0,0.0,,
566,2016-12-31,DTE GR Equity,218300.0,6.0,,156742.0,0.027,1450000.0,12583421.0,,,0.027,,0.113,,,0.0,136138.89,46.5021,3.0,0.0,0.0,0.0,,
567,2017-12-31,DTE GR Equity,217349.0,5.0,,29061.0,0.041,1450000.0,12631000.0,,,0.041,,0.182,,0.0,3.0,131795.455,46.0905,4.0,0.0,0.0,0.0,,
568,2018-12-31,DTE GR Equity,215675.0,5.0,,31655.0,0.046,1450000.0,12482376.559,,,0.046,,0.193,,0.0,4.0,111070.514,48.5597,5.0,0.0,0.0,0.0,,
569,2019-12-31,DTE GR Equity,210533.0,5.0,,60111.0,0.043,1500000.0,14600000.0,,,0.046,,0.184,,0.0,4.0,144425.0,48.5597,1.0,0.0,0.0,1.0,,
570,2005-12-31,SAF FP Equity,,,,,,,,,,,,,,,,,,,,,,,
571,2006-12-31,SAF FP Equity,49375.0,4.0,,,,,,,,,,,,,,,31.405,,,,,,
572,2007-12-31,SAF FP Equity,51500.0,10.0,,,0.0779,776667.0,2879436.0,,,0.0829,,0.2523,,15.7951,3.0,65210.0,30.5785,,,,,,
573,2008-12-31,SAF FP Equity,47050.0,6.0,,,0.0399,700000.0,3269665.0,,,0.0419,,0.1266,,15.7951,1.0,35833.4615,35.5372,,,,,,
574,2009-12-31,SAF FP Equity,45281.0,6.0,,,0.0718,700000.0,5058646.0,,,0.0768,,0.2217,,15.7951,4.0,36056.1538,36.7769,,,,,,
575,2010-12-31,SAF FP Equity,47851.0,6.0,,,0.0689,700000.0,5198000.0,,,0.0726,,0.2039,,15.7951,0.0,35126.6923,38.843,,0.0,0.0,,,
576,2011-12-31,SAF FP Equity,59800.0,6.0,,,0.086,730000.0,5232750.0,,,0.0911,,0.2494,,15.7951,4.0,21471.5263,38.843,,0.0,0.0,,,
577,2012-12-31,SAF FP Equity,62558.0,7.0,,,0.0425,730000.0,4110783.0,,,0.0449,,0.1279,,15.7951,0.0,41256.994,38.0165,,0.0,0.0,,,
578,2013-12-31,SAF FP Equity,66289.0,7.0,,,0.044,730000.0,4249000.0,,,0.0464,,0.1288,,15.7951,3.0,22464.3367,35.5372,,0.0,0.0,,,
579,2014-12-31,SAF FP Equity,68945.0,8.0,,,0.035,730000.0,3633000.0,,,0.0374,,0.1032,,15.7951,0.0,30214.0225,37.1901,,0.0,0.0,0.0,,
580,2015-12-31,SAF FP Equity,70087.0,7.0,,200025.0,0.0184,640873.0,2191536.0,,,0.0195,,0.0587,,15.7951,2.0,31942.83,43.8017,,0.0,0.0,0.0,,
581,2016-12-31,SAF FP Equity,66490.0,6.0,,4011.0,0.0092,600000.0,1102619.0,,,0.0098,,0.0282,,15.7951,0.0,34174.8667,46.281,,0.0,0.0,0.0,,
582,2017-12-31,SAF FP Equity,58324.0,5.0,,159365.7,0.0121,600000.0,1345500.0,,,0.013,,0.0401,,0.0,0.0,62651.8124,46.281,,0.0,0.0,0.0,,
583,2018-12-31,SAF FP Equity,92639.0,5.0,,4786.84,0.014,800000.0,2089640.96,,,0.0149,,0.048,,0.0,0.0,71562.2914,45.0413,,0.0,0.0,0.0,,
584,2019-12-31,SAF FP Equity,95443.0,5.0,,206770.76,0.0133,800000.0,2374634.23,,,0.0141,,0.0455,,0.0,0.0,70852.6647,47.1074,,0.0,0.0,0.0,,
585,2005-12-31,AIR FP Equity,,,,,,,,,,,,,,,,,,,,,,,
586,2006-12-31,AIR FP Equity,116805.0,5.0,,,,,,,,,,,,,,,35.9504,,,,,,
587,2007-12-31,AIR FP Equity,116493.0,5.0,,,0.2172,2118157.0,7421459.0,,,0.4946,,0.1112,,,5.0,94454.0909,38.4298,3.0,,,,,
588,2008-12-31,AIR FP Equity,118349.0,5.0,,,0.2172,900000.0,2445500.0,,,0.4946,,0.1112,,,0.0,94454.0909,40.0826,3.0,,,,,
589,2009-12-31,AIR FP Equity,119506.0,5.0,,,0.2172,900000.0,2041250.0,,,0.4946,,0.1112,,,0.0,153000.0,42.9752,3.0,,,,,
590,2010-12-31,AIR FP Equity,121691.0,8.0,,,0.2172,900000.0,2632500.0,,,0.4946,,0.1112,,,0.0,169000.0,44.6281,3.0,0.0,0.0,,,
591,2011-12-31,AIR FP Equity,133115.0,5.0,,,0.2172,990000.0,2983475.0,,,0.4946,,0.1112,,,0.0,159500.0,50.0,3.0,0.0,0.0,,,
592,2012-12-31,AIR FP Equity,140405.0,5.0,,,0.0432,1229169.0,3337867.0,,,0.087,,0.0221,,,2.0,139027.9167,53.719,3.0,0.0,0.0,,,
593,2013-12-31,AIR FP Equity,144061.0,4.0,,,0.1919,1400004.0,3150004.0,,,0.3903,,0.0928,,,0.0,115666.6667,53.719,3.0,0.0,0.0,,,
594,2014-12-31,AIR FP Equity,138622.0,4.0,,,0.1506,1400004.0,3150004.0,,,0.3344,,0.0723,,,0.0,139090.9091,50.4132,3.0,0.0,0.0,0.0,,
595,2015-12-31,AIR FP Equity,136574.0,5.0,,80418.0,0.116,1400004.0,3059004.0,,,0.2558,,0.054,,,1.0,134545.4545,47.5207,3.0,1.0,0.0,0.0,,
596,2016-12-31,AIR FP Equity,133782.0,5.0,,83423.0,0.1163,1500000.0,3562000.0,,,0.2324,,0.0527,,,0.0,129513.2857,46.281,3.0,1.0,1.0,0.0,,
597,2017-12-31,AIR FP Equity,129442.0,6.0,,63250.0,0.1256,1500000.0,3412500.0,,,0.2526,,0.0533,,0.0,0.0,173366.9167,51.6529,3.0,1.0,1.0,0.0,,
598,2018-12-31,AIR FP Equity,133671.0,5.0,,375605.0,0.1292,1500000.0,3667500.0,,,0.2881,,0.0573,,0.0,0.0,143636.5,52.4793,3.0,1.0,1.0,0.0,,
599,2019-12-31,AIR FP Equity,134931.0,7.0,,375605.0,0.0335,1392046.0,2944903.0,,,0.0509,,0.0236,,0.0,2.0,213652.3636,47.1074,3.0,1.0,1.0,1.0,,
600,2005-12-31,SAP GR Equity,,,,,,,,,,,,,,,,,,,,,,,
601,2006-12-31,SAP GR Equity,39355.0,4.0,,,,,,,,,,,,,,,,,1.0,0.0,,,
602,2007-12-31,SAP GR Equity,44023.0,4.0,,59000.0,0.612,1214100.0,16236100.0,,,0.948,,0.604,,,2.0,88947.619,44.6281,7.0,1.0,0.0,,,
603,2008-12-31,SAP GR Equity,51544.0,5.0,,348800.0,0.639,1862400.0,19359100.0,,,0.965,,0.627,,,6.0,87933.333,51.2397,8.0,1.0,0.0,,,
604,2009-12-31,SAP GR Equity,47600.0,10.0,,170821.194,1.056,1556212.601,28932613.152,,,1.63,,1.011,,,4.0,101850.0,43.3884,9.0,1.0,0.0,,,
605,2010-12-31,SAP GR Equity,53513.0,10.0,,348400.0,0.377,2857200.0,12451800.0,,,0.531,,0.434,,0.0,7.0,179693.75,49.1736,10.0,1.0,0.0,,,
606,2011-12-31,SAP GR Equity,55765.0,10.0,,515600.0,0.674,2429900.0,19429300.0,,,1.102,,0.579,,0.0,2.0,178088.235,49.1736,11.0,1.0,0.0,,,
607,2012-12-31,SAP GR Equity,64422.0,8.0,,579700.0,0.51,2353300.0,14060500.0,,,0.748,,0.536,,0.0,2.0,139752.381,60.7438,11.0,1.0,0.0,,,
608,2013-12-31,SAP GR Equity,66572.0,8.0,,7653400.0,0.606,2300000.0,13782700.0,,,0.881,,0.618,,0.0,3.0,185356.25,45.0413,0.583,1.0,0.0,,,
609,2014-12-31,SAP GR Equity,74406.0,8.0,,3508500.0,0.406,1598800.0,9741700.0,,,0.574,,0.425,,0.0,7.0,169842.105,35.5372,0.583,1.0,0.0,0.0,,
610,2015-12-31,SAP GR Equity,76986.0,8.0,,1258000.0,0.226,1150000.0,10975000.0,,,0.312,,0.246,,0.0,1.0,145137.5,43.8017,1.583,1.0,0.0,0.0,,
611,2016-12-31,SAP GR Equity,84183.0,9.0,,1625700.0,0.368,1403000.0,12826700.0,,,0.522,,0.403,,0.0,3.0,202888.889,47.5207,2.583,1.0,0.0,0.0,,
612,2017-12-31,SAP GR Equity,89626.0,6.0,,1271900.0,0.357,1374300.0,13112800.0,,,0.503,,0.391,,0.0,4.0,192789.474,46.6942,3.583,1.0,1.0,1.0,,
613,2018-12-31,SAP GR Equity,96498.0,6.0,,794700.0,0.366,1314700.0,14624700.0,,,0.533,,0.364,,0.0,0.0,185125.0,46.6942,4.583,1.0,1.0,0.0,,
614,2019-12-31,SAP GR Equity,100330.0,6.0,,1264200.0,0.352,2764000.0,16733000.0,,,0.497,,0.349,,0.0,7.0,157104.167,46.6942,5.583,1.0,1.0,0.0,,
615,2005-12-31,ABI BB Equity,77366.0,5.0,,,,,,,,,,,,,,,30.5785,,,,,,
616,2006-12-31,ABI BB Equity,85617.0,9.0,,,,,,,,,,,,,,,35.124,,,,,,
617,2007-12-31,ABI BB Equity,87060.0,7.0,,,,,,,,,,,,,,,41.7355,,,,,,
618,2008-12-31,ABI BB Equity,120000.0,8.0,,,,,,,,,,,,,,,35.5372,,0.0,0.0,,,
619,2009-12-31,ABI BB Equity,116000.0,9.0,,,,,,,,,,,,,,,44.6281,,0.0,0.0,,,
620,2010-12-31,ABI BB Equity,114000.0,9.0,,,,,,,,,,,,,,,48.7603,,0.0,0.0,,,
621,2011-12-31,ABI BB Equity,116278.0,9.0,,,,,,,,,,,,,,,51.2397,,0.0,0.0,,,
622,2012-12-31,ABI BB Equity,118000.0,9.0,,,,,,,,,,,,,,,51.6529,,0.0,0.0,,,
623,2013-12-31,ABI BB Equity,154587.0,8.0,,,,,,,,,,,,,,,53.3058,,0.0,0.0,,,
624,2014-12-31,ABI BB Equity,155000.0,10.0,,,,,,,,,,,,,,,54.5455,,0.0,0.0,,,
625,2015-12-31,ABI BB Equity,152321.0,10.0,,,,,,,,,,,,,,,53.719,,0.0,0.0,0.0,,
626,2016-12-31,ABI BB Equity,206633.0,8.0,86.604,,0.012,1480000.0,1480000.0,,1297.28,0.012,,0.029,,,1.0,78132.353,48.7603,,0.0,0.0,0.0,,
627,2017-12-31,ABI BB Equity,182915.0,9.0,83.728,,0.049,1450000.0,6550000.0,,1269.46,0.049,,0.131,,0.0,0.0,97384.615,40.4959,,0.0,0.0,1.0,,
628,2018-12-31,ABI BB Equity,172603.0,9.0,81.973,,0.053,1430000.0,6530000.0,,1274.35,0.054,,0.14,,0.0,0.0,90191.4,45.0413,,0.0,0.0,0.0,,
629,2019-12-31,ABI BB Equity,170000.0,9.0,83.408,40000.0,0.032,1460000.0,4070000.0,,1266.66,0.033,,0.082,,0.0,0.0,106950.1,44.6281,,0.0,0.0,0.0,,
630,2005-12-31,DB1 GR Equity,,,,,,,,,,,,,,,,,,,,,,,
631,2006-12-31,DB1 GR Equity,,,,,,,,,,,,,,,,,,,,,,,
632,2007-12-31,DB1 GR Equity,3052.0,,,,,,,,,,,,,,,,7.8512,,,,,,
633,2008-12-31,DB1 GR Equity,3395.0,8.0,,92300.0,1.279,1000000.0,10033500.0,,,1.279,,4.546,,,2.0,105013.333,27.2727,1.5,,,,,
634,2009-12-31,DB1 GR Equity,3600.0,8.0,,14800.0,0.799,1000000.0,7663500.0,,,0.845,,3.233,,,3.0,96088.889,32.2314,0.25,,,,,
635,2010-12-31,DB1 GR Equity,3490.0,8.0,,14800.0,1.349,1100000.0,11468200.0,,,1.445,,4.008,,,0.0,101105.556,46.281,1.25,0.0,0.0,,,
636,2011-12-31,DB1 GR Equity,3588.0,7.0,,60100.0,1.821,1100000.0,9404600.0,,,2.06,,4.531,,,0.0,100777.778,50.8264,2.25,1.0,0.0,,,
637,2012-12-31,DB1 GR Equity,3704.0,7.0,,17000.0,1.915,1100000.0,10544200.0,,,2.324,,4.426,,,2.0,84170.833,59.0909,3.25,1.0,0.0,,,
638,2013-12-31,DB1 GR Equity,3811.0,9.0,,21300.0,1.755,1100000.0,6006000.0,,,2.121,,4.351,,,1.0,119705.882,59.9174,4.25,1.0,0.0,,,
639,2014-12-31,DB1 GR Equity,4540.0,7.0,,29600.0,1.713,1100000.0,5823200.0,,,2.1390000000000002,,4.036,,,0.0,128482.353,54.5455,5.25,1.0,0.0,,,
640,2015-12-31,DB1 GR Equity,5283.0,6.0,,88700.0,1.4020000000000001,1278000.0,6442200.0,,,1.665,,2.991,,,5.0,107677.778,48.3471,6.25,1.0,0.0,0.0,,
641,2016-12-31,DB1 GR Equity,5176.0,6.0,,129300.0,1.512,1500000.0,7866400.0,,,1.738,,3.39,,,3.0,135761.538,49.1736,7.25,1.0,0.0,0.0,,
642,2017-12-31,DB1 GR Equity,5640.0,6.0,,36500.0,1.4849999999999999,1500000.0,7885400.0,,,1.688,,2.9370000000000003,,,1.0,153500.0,49.1736,8.25,1.0,0.0,0.0,,
643,2018-12-31,DB1 GR Equity,5964.0,6.0,,22900.0,1.464,1500000.0,8403200.0,,,1.599,,2.745,,,6.0,94943.478,48.3471,9.25,1.0,0.0,0.0,,
644,2019-12-31,DB1 GR Equity,6775.0,6.0,65.452,26800.0,1.437,1500000.0,8773400.0,,93.696,1.589,,2.8529999999999998,,,0.0,130588.889,44.6281,10.25,1.0,0.0,0.0,,
645,2005-12-31,AD NA Equity,,,,,,,,,,,,,,,,,,,,,,,
646,2006-12-31,AD NA Equity,,,,,,,,,,,,,,,,,,,,,,,
647,2007-12-31,AD NA Equity,141880.0,12.0,,260000.0,0.3385,1585000.0,8241000.0,,,0.3385,,0.5607,,,2.0,65625.0,24.7934,2.0,,,,,
648,2008-12-31,AD NA Equity,232236.0,10.0,,156000.0,0.225,945000.0,5900000.0,,,0.225,,0.5607,,,0.0,69142.8571,33.8843,1.5,,,,,
649,2009-12-31,AD NA Equity,232969.0,9.0,,173000.0,0.225,945000.0,4753000.0,,,0.225,,0.5607,,,1.0,66375.0,36.3636,2.5833,,,,,
650,2010-12-31,AD NA Equity,213000.0,5.0,,189000.0,0.225,945000.0,5003000.0,,,0.225,,0.5607,,,0.0,85375.0,40.0826,3.5833,,,,,
651,2011-12-31,AD NA Equity,218000.0,5.0,,80000.0,0.225,1047000.0,3450000.0,,,0.225,,0.5607,,,3.0,76111.1111,37.6033,4.5833,0.0,1.0,,,
652,2012-12-31,AD NA Equity,225000.0,6.0,,13000.0,0.1253,965000.0,4125000.0,,,0.1253,,0.2008,,,1.0,90750.0,42.1488,1.1667,0.0,1.0,,,
653,2013-12-31,AD NA Equity,222000.0,3.0,,12000.0,0.1771,975000.0,5249000.0,,,0.1771,,0.2802,,,0.0,91666.6667,39.6694,2.1667,0.0,1.0,,,
654,2014-12-31,AD NA Equity,227000.0,6.0,,13000.0,0.1453,987000.0,4077000.0,,,0.1453,,0.2802,,,0.0,117857.1429,38.4298,3.1667,0.0,1.0,,,
655,2015-12-31,AD NA Equity,236000.0,5.0,,305000.0,0.1453,1000000.0,5480000.0,,,0.1453,,0.2802,,,0.0,120000.0,39.2562,4.25,0.0,1.0,0.0,,
656,2016-12-31,AD NA Equity,370256.0,5.0,,297000.0,0.1453,1013000.0,3732000.0,,,0.1453,,0.2802,,,0.0,148400.0,40.0826,5.25,0.0,1.0,0.0,,
657,2017-12-31,AD NA Equity,369000.0,2.0,,329000.0,0.1453,1037000.0,7145000.0,,,0.1453,,0.2802,,0.0,0.0,156583.3333,42.9752,6.1667,0.0,1.0,0.0,,
658,2018-12-31,AD NA Equity,372000.0,4.0,,329000.0,0.1453,1559000.0,11230000.0,3529000.0,,0.1453,,0.2802,2779000.0,0.0,4.0,157666.6667,44.2149,7.1667,0.0,1.0,0.0,,
659,2019-12-31,AD NA Equity,380000.0,4.0,,329000.0,0.1453,1085000.0,7626000.0,1089000.0,,0.1453,,0.2802,248000.0,0.0,0.0,155285.7143,44.2149,8.1667,0.0,1.0,0.0,,
660,2005-12-31,ADS GR Equity,,,,,,,,,,,,,,,,,,,,,,,
661,2006-12-31,ADS GR Equity,,,,,,,,,,,,,,,,,,,,,,,
662,2007-12-31,ADS GR Equity,31344.0,4.0,,23000.0,0.361,1120000.0,6905000.0,,,0.368,,0.627,,,0.0,20568.4,30.9917,3.0,,,,,
663,2008-12-31,ADS GR Equity,38982.0,5.0,,26000.0,0.283,1250000.0,7060000.0,,,0.288,,0.858,,,0.0,72000.0,39.6694,4.0,,,,,
664,2009-12-31,ADS GR Equity,39596.0,5.0,,27000.0,0.336,1250000.0,6693000.0,,,0.342,,1.082,,,1.0,61993.75,39.6694,5.0,,,,,
665,2010-12-31,ADS GR Equity,42541.0,5.0,,28000.0,0.302,1373000.0,6959000.0,,,0.308,,1.003,,,0.0,76666.667,49.1736,6.0,,,,,
666,2011-12-31,ADS GR Equity,46824.0,5.0,89.505,27000.0,0.363,1400000.0,5794000.0,,115.801,0.371,,1.229,,,0.0,76666.667,45.8678,7.0,0.0,0.0,,,
667,2012-12-31,ADS GR Equity,46306.0,5.0,89.505,30000.0,0.123,1400000.0,6041000.0,,115.801,0.126,,0.422,,,0.0,76666.667,47.1074,8.0,1.0,0.0,,,
668,2013-12-31,ADS GR Equity,50728.0,5.0,89.505,30000.0,0.122,1482000.0,5420000.0,,115.801,0.124,,0.403,,,1.0,76666.667,46.6942,9.0,0.0,0.0,,,
669,2014-12-31,ADS GR Equity,53731.0,5.0,89.505,30000.0,0.242,1500000.0,6582910.0,,115.801,0.247,,0.825,,,2.0,65714.286,53.719,10.0,0.0,0.0,,,
670,2015-12-31,ADS GR Equity,55555.0,5.0,89.505,28199.0,0.208,1582258.0,7301490.0,,115.801,0.212,,0.698,,,0.0,101895.833,50.0,11.0,0.0,0.0,0.0,,
671,2016-12-31,ADS GR Equity,60617.0,5.0,89.505,45717.0,0.259,2033333.0,9040909.0,,115.801,0.264,,0.845,,,2.0,73740.556,40.9091,12.0,0.0,0.0,0.0,,
672,2017-12-31,ADS GR Equity,56888.0,6.0,70.184,452.0,0.263,2000000.0,10415136.0,,100.084,0.269,,0.905,,0.0,4.0,118250.0,44.2149,0.667,0.0,0.0,1.0,,
673,2018-12-31,ADS GR Equity,57016.0,6.0,70.184,19314.0,0.263,2000000.0,10254300.0,,100.084,0.267,,0.971,,0.0,0.0,137000.0,43.3884,1.667,0.0,0.0,1.0,,
674,2019-12-31,ADS GR Equity,59533.0,5.0,70.184,26417.0,0.233,2000000.0,10162987.0,,100.084,0.236,,0.841,,0.0,3.0,94680.0,42.1488,2.667,0.0,0.0,1.0,,
675,2005-12-31,ADYEN NA Equity,,,,,,,,,,,,,,,,,,,,,,,
676,2006-12-31,ADYEN NA Equity,,,,,,,,,,,,,,,,,,,,,,,
677,2007-12-31,ADYEN NA Equity,,,,,,,,,,,,,,,,,,,,,,,
678,2008-12-31,ADYEN NA Equity,,,,,,,,,,,,,,,,,,,,,,,
679,2009-12-31,ADYEN NA Equity,,,,,,,,,,,,,,,,,,,,,,,
680,2010-12-31,ADYEN NA Equity,,,,,,,,,,,,,,,,,,,,,,,
681,2011-12-31,ADYEN NA Equity,,,,,,,,,,,,,,,,,,,,,,,
682,2012-12-31,ADYEN NA Equity,,,,,,,,,,,,,,,,,,,,,,,
683,2013-12-31,ADYEN NA Equity,,,,,,,,,,,,,,,,,,,,,,,
684,2014-12-31,ADYEN NA Equity,,,,,,,,,,,,,,,,,,,,,,,
685,2015-12-31,ADYEN NA Equity,,,,,,,,,,,,,,,,,,,,,,,
686,2016-12-31,ADYEN NA Equity,,,,,,,,,,,,,,,,,,,,,,,
687,2017-12-31,ADYEN NA Equity,,,,,2.267,427195.0,2244127.0,,,2.267,,4.461,,7.578,1.0,50482.0,,6.583,,,,,
688,2018-12-31,ADYEN NA Equity,873.0,4.0,,,1.627,512305.0,2392865.0,,,1.627,,3.425,,7.578,0.0,50482.0,11.5702,7.583,1.0,0.0,0.0,,
689,2019-12-31,ADYEN NA Equity,1182.0,4.0,,,1.333,512510.0,2594385.0,,,1.333,,2.6870000000000003,,7.578,0.0,60000.0,21.4876,8.583,1.0,0.0,0.0,,
